Unnamed: 0,subject,age_class,arousal,general_arousal,valence,context,context_complet,context_general,file,Playback,negative_high,negative_low,positive_high,positive_low,total,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,valence_arousal,UMAP_1,UMAP_2,UMAP_3,UMAP_2D_1,UMAP_2D_2,has_audio,has_image,general_arousal_refined,valence_refined,valence_arousal_refined
2473,Bolombo,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S6_Call1492_Bolombo.wav,No,,,,,0,-23.12554692373334,-5.334367919607919,3.3608223780714197,-3.9207723300099726,-1.6247695244606717,2.379107176769562,4.925146856774258,1.521725154146356,7.900981709473531,0.5984214803575892,-0.8911955407431951,-3.1447636816487514,2.9846091317751635,0.4177204698712731,-2.5303805696788646,1.2082188272280905,-1.399685188482861,1.1438243379603197,1.0431348699413263,2.3568473069590916,positive_high,4.010814,3.6694,0.60055554,0.16065161,0.82837886,False,False,high,positive,positive_high
2474,Lingoye,Juvenile,high,low,positive,Sex,Foraging,Food,S2_Call596_Lingoye.wav,No,,,,,0,-33.683206106304915,2.114401257749606,-3.776601375138142,-0.7971937544319108,1.164827026641225,7.427186024728105,-1.7524168205964306,-1.4175768271562106,0.8256041607789466,-1.9202596332383552,0.4007085372105791,0.1989697328023283,0.0495627133344765,1.9477661678572176,-4.196154406788732,2.2859497289569024,1.9720193029005897,1.894096573182803,3.775958968425705,1.7969442727817615,negative_high,3.322693,4.925588,-1.5559725,-3.124204,0.6969968,False,False,low,positive,negative_high
2475,Zuani,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S1_Call944_Zuani.wav,No,,,,,0,-12.980270065079685,-10.212525427921094,7.857850072720477,-5.735098568142844,0.6954549151013123,5.869476767588023,4.234583660345677,0.8903942799650555,-0.7745544237130373,3.915107576029264,2.07516939625348,2.29994095071719,-0.6661564521921317,3.561036663826445,-1.2101566093123832,2.258672816012631,-1.8300140937737368,1.00036404108155,0.5976482310664191,0.971734340502678,positive_high,4.105139,4.91982,-0.3344913,-1.5573046,1.2814198,False,False,high,positive,positive_high
2476,Bokona,Infant,very high,high,positive,Tickle,Play,Affiliatif,S6_Bokona_Yvonne_Test11_Unfam5_Tickl6_17_06_23_10h18.wav,Yes,40.0,10.0,28.57,21.43,50,-1.844282352095899,-1.7687032069622317,-6.093171244072888,7.006668152158941,0.9555806765523748,-3.180248963103494,-2.3403439097933707,0.0812901479273182,-0.0493976440455115,1.8768277704538352,-1.151754202872132,-1.923881341241953,-0.6409067305741076,0.2878535735203501,-0.1220363335745316,-0.5838075956797701,-0.1990189535662369,0.5647500238508123,1.7716984799544275,0.2310040218121535,positive_very high,0.88359004,4.093523,2.7873697,-0.044678085,5.2992616,True,True,high,positive,positive_high
2477,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,S13_Call1224_Yahimba.wav,No,,,,,0,5.340608417428229,5.3393980172856566,4.506862369000077,4.302871701607727,4.263753101880187,-4.102993392789985,1.1377665797445835,0.8428590955197872,3.258409496329079,-0.453970379498022,-3.009393883938386,-3.0263089162380803,4.123524156417542,-0.950306052351638,-0.4308778963171559,2.516115502951798,0.3365713569308047,3.207696471061934,2.1682810071499463,3.0722597663120124,negative_very high,3.5189273,3.2900548,2.2750096,1.140739,2.7732878,False,False,high,negative,negative_high
2478,Lucy,Sub-adult,high,high,positive,Play,Play,Affiliatif,Call1369_Lucy.wav,No,,,,,0,-1.4057545860307952,9.218340901638111,-1.3390175321174442,1.6104104653517763,-1.0714741258507294,4.325399155528988,6.485738740071807,-2.2661960025489227,-0.7727540404769074,-1.624864370882712,-0.1043871044499354,1.6251053068528722,-0.9182713673072428,0.3466556309392111,0.1095714690834859,0.5146933704658971,0.7814830462042259,0.8441126173840205,-0.1691095908523937,-0.3743020445355431,positive_high,4.0146294,3.2649093,3.2022889,2.1677856,3.2898386,False,False,high,positive,positive_high
2479,Lina,Adult,medium,low,negative,Conflict-Aggressor,Agonistic_aggressor,Agonistic,Call82_Lina_2.wav,No,,,,,0,-26.907467134969004,-8.07981213454961,-9.920055333406395,2.7563725237252257,0.5070223899261731,3.673833842184526,-1.2055446096857083,1.7700934202401153,1.939867300591855,1.1933471273564458,-1.055301435621737,-0.4204146140533202,-1.4382412280389305,-0.161161522335015,-1.1486942015414376,2.2211044919942924,-0.5357593120827939,1.3590595325660075,-1.6589071395107635,1.7978066578818537,negative_very high,2.7266958,4.0685463,-0.90855616,-1.8650104,0.32597026,False,False,low,negative,negative_high
2480,Zuani,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S3_Call722_Zuani.wav,No,,,,,0,-1.066331338231158,-15.779521785768315,9.186121151169326,-4.558032342153038,6.320489882246001,1.294498089507397,-1.1084312736313846,-3.795636717258333,-2.0509098921763544,-3.4285865556483155,-1.4008233274335742,4.22839637855327,-1.2861032867812314,-0.8886649439745676,1.7244216970809634,3.5894836910737933,-1.6687648091790317,-1.5534469998364435,0.1972032898477311,0.3822034892488459,positive_high,3.6791956,5.300412,-0.6713392,-2.3712735,1.3569654,False,False,high,positive,positive_high
2481,Hortense,Adult,low,low,positive,Contact-general,Contact,Contact,S1_Call836_Hortense.wav,No,,,,,0,-11.463001995362518,5.8554129228797205,-0.8825714078874393,4.523626154199636,0.387641810005203,-0.2228819792661527,0.354119770368989,3.483881630073003,-2.798747943955855,4.9458895943345365,-0.746046424536627,-3.4047384698346383,6.526874800780624,3.497747550005369,-0.6638425496441901,3.9783727802180953,3.068031987609,0.825868648391376,1.2652428983478772,0.6134525247494965,positive_low,4.353175,4.4487157,5.150397,4.58027,3.942339,False,False,low,positive,positive_low
2482,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,S87_Call1290_Yahimba.wav,No,,,,,0,10.878985930949836,2.831633175866175,-9.612397243639816,-0.8669600142875837,1.000410708661229,-1.7751658506449242,1.9603668305236197,-1.018932795592483,-1.7263020040697756,-1.5072451769056534,-0.5418220830993757,0.8064181021910463,-0.3543072228367434,1.0070034495719709,-2.28280907920732,0.7031262828668687,-0.7346855409198683,-0.5609805824013938,-1.1865666656669696,0.2930778484374056,negative_very high,2.5696492,7.7064924,-2.0700586,-5.245739,2.5313132,False,False,high,negative,negative_high
2483,Yahimba,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,Call1008_Yahimba_24.wav,No,,,,,0,18.61014531290593,-2.890144159354673,-1.5148139359393435,1.306943352965277,-2.175428434183807,7.781393129040527,-2.502179752531488,-1.102676799336136,1.345716603350333,-1.6684155560208749,0.0894136439238623,-1.1218731087161071,0.2678912569685593,-0.7213126008102333,-0.4124905434279086,-1.7455290503725651,0.0016747170387058,0.8570321086773957,2.389260974011175,-0.1147858655234048,negative_very high,3.0062084,5.825212,-2.2729797,-4.0547485,0.96896577,False,False,high,negative,negative_high
2484,Habari,Juvenile,very high,high,negative,Tantrum,Tantrum,Tantrum,Call89_Habari_1.wav,No,,,,,0,19.138734364534375,1.960509637537324,0.6247499471468283,0.4487117049566608,0.992905697074792,1.9755628581869864,0.3605980783665764,1.317695964368442,1.184844601343517,0.5406627452430828,-1.1674443347227026,1.620265978081755,0.5923001815235825,-0.1947087116011773,3.0346178364950673,-2.1240159842665625,1.5312574755931656,0.5682873608161338,-0.6231683631427773,0.7972411911134301,negative_very high,2.0261118,4.9488964,-0.16264246,-1.9423695,2.4364963,False,False,high,negative,negative_high
2485,Makasi,Infant,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S2_Call1123_Makasi.wav,No,,,,,0,6.784698338240694,-5.875238172323369,-3.098907987840411,2.140374321795618,3.4514574702989393,3.027967587215285,0.495771475756196,-1.028128075154322,-1.13431133161448,-0.6472388393485344,0.643217167632097,-0.4845440378235832,-0.5038227382010576,-1.989528612342487,-0.0401268077518299,-0.8916648168148656,2.980521880488522,0.7786619848050844,1.927242567695818,0.3743289743613206,positive_high,3.1556976,5.683826,-1.4092118,-3.3301048,1.3443873,False,False,high,positive,positive_high
2486,Loolo,Infant,high,high,positive,Tickle,Play,Affiliatif,S2_Loolo_Sarrive_Test07_Unfam5_Tickl4_10_06_23_9h43.wav,No,,,,,0,28.27919248123561,0.6357642414098716,0.9249415056252008,3.668108071563597,-2.412762454318706,1.177995673465981,2.304069541515626,-0.7719240454813691,-0.3745964119137342,0.0721277360919437,0.2353089026701862,-0.4156726228700409,-0.5571304838037291,0.4946550767614163,-1.4630079596551182,-0.7389368288836098,-0.8460617398078598,-0.2306842663892159,0.196410251902598,-0.2688655735708267,positive_high,2.8477533,4.953959,2.7537415,0.49087244,3.2289627,False,False,high,positive,positive_high
2487,Diwani,Adult,low,low,positive,Feeding,Foraging,Food,Call1777_Diwani_1.wav,No,,,,,0,-35.18215913247793,-9.473227042991844,1.6613659298541668,-2.2326576361210013,-0.7851271438004317,-1.2495180925100833,0.1895759375689661,1.6946712813782685,-3.8748033138387106,5.06629480222466,-0.315082938597826,1.1179360755130197,-1.874193468995163,-3.5239904709880405,-2.976740585461245,3.372030986928146,4.250447588005902,0.0285622032444883,-0.2130590576687134,-2.0874361945692375,positive_low,3.4572582,1.7692189,4.283229,2.4072814,5.3593893,False,False,low,positive,positive_low
2488,Vifijo,Adult,low,low,negative,Beg,Foraging,Food,S2_Call485_Vifijo.wav,No,,,,,0,-43.38940825591906,5.707552868328212,0.5702706333212233,0.5429301971236986,-3.026231276111159,1.4860959727336789,1.041945324897275,1.8173109727686556,2.890517661786664,-7.6191079828605455,2.7701482569987372,-3.688871174380006,-1.4961154277400817,1.3442122646582493,-1.239304185274811,0.0878839441240859,0.7536777831308294,-2.6420357273260486,3.400220012735753,1.4714501872721018,negative_low,5.132972,3.806627,2.2346306,2.2084699,1.2394798,False,False,low,negative,negative_low
2489,Vifijo,Adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S36_Call164_Vifijo.wav,No,,,,,0,-7.165842346228184,-0.0744277919587211,-2.5424630783758255,5.0726815870279705,-3.971072332375666,1.1841969861200006,2.329724245097451,-1.07177179868936,3.811874188013878,-3.241982674669962,0.059413923609262,-3.185330099679107,1.4021088952350953,2.036585044043986,1.1006833535051568,2.909281162363083,0.9678687558632764,-1.7216313802561023,-1.7552126176041538,-2.2296271841896687,negative_high,4.7842317,3.8579845,1.9003956,1.8583087,1.1773206,False,False,high,negative,negative_high
2490,Loto,Infant,very high,high,negative,Tantrum,Tantrum,Tantrum,Call2059_Loto_5.wav,No,,,,,0,4.68102888755422,-0.1027671486163054,-7.633415875314971,-3.1940829552605843,-0.7594308470964146,-0.5354431031372068,2.8756486282723617,-0.0469882480920708,-2.158215480332752,0.1708956527300436,-0.9713259273574586,-0.3142758076111607,-0.7201073195372714,0.8147985612485411,-0.4451127448958327,-1.8010762940163592,-0.0674874968023498,0.1951013778449744,0.2987166628833003,0.15978653807453,negative_very high,2.678829,7.386125,-1.036417,-4.248952,3.2398982,False,False,high,negative,negative_high
2491,Lucuma,Adult,high,low,negative,Sex,Foraging,Food,S3_Call226_Lucuma.wav,No,,,,,0,-17.891504359418686,-2.755745549728155,1.5142288256953105,-1.6222469846214995,4.2546700465589495,7.000357188222247,0.1919556901395903,2.715767183595936,-0.9075644582078172,-0.5933121260735533,1.0404626293744663,-3.09600232281884,0.5705829502603372,-0.0876472759054796,-0.1338917433658948,-0.6454679008371155,-1.242543169255186,2.202910545354647,0.6396054179967747,1.2818367739436412,negative_high,3.568415,5.112669,-1.3541822,-2.91516,0.8970356,False,False,low,negative,negative_high
2492,Khaya,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S3_Call1825_Khaya.wav,No,,,,,0,-20.69439927741939,-7.524998219560352,-9.222309432498449,1.4835898830944785,1.5741282546588502,0.0044741635027154,0.4814528826905276,1.8276241194315064,-1.932092115189887,0.8414583733259462,-1.6094137486590494,0.9998882794556304,-1.6873145011958512,0.1639695171821457,-0.0179102409010776,2.938642821652792,-0.1269776943983898,-0.3784360949587626,-2.195717465294515,-1.895520260070474,positive_very high,2.159073,4.682995,0.22009069,-1.5208049,2.7540836,False,False,high,positive,positive_high
2493,Djanoa,Adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S15_Call11_Djanoa.wav,No,,,,,0,0.9396922727411352,0.9882915820838568,-4.346930760185782,-0.779794523342578,-1.1002315910690812,2.719674853209977,5.663736181935965,0.0034617720658546,-0.0707956809987259,0.7112158303141768,1.453921219927092,0.7844671739389527,-0.5384679892961838,-1.4256245714847338,1.1967149077815589,0.5032163199478298,0.2563686593097215,-0.9573711768763478,-1.8679894762965756,0.6280748648577901,negative_high,2.0565546,4.3566055,-0.097486444,-1.5791575,2.2279634,False,False,high,negative,negative_high
2494,Loolo,Infant,high,high,positive,Tickle,Play,Affiliatif,S8_Loolo_Sarrive_Test08_Fam3_Tickl5_12_06_23_10h14.wav,No,,,,,0,3.861901688076885,-7.690941448647486,-6.819421640995307,6.777555589419618,0.4818265583448718,-4.058850596607776,-0.9929494398800148,0.377679446560127,-0.6824669836749974,2.2393161827192705,-0.5686635117631811,-1.5582478065860117,-1.2351578035927602,0.2830867303231597,-0.2883989083543006,-0.7169242704566011,-0.0163183700531175,0.2902720507557614,1.8156612869140092,-0.5696216749795309,positive_high,1.0206928,4.1845474,2.8282936,0.05397688,5.1917553,False,False,high,positive,positive_high
2495,Loolo,Infant,high,high,positive,Tickle,Play,Affiliatif,S9_Loolo_Sarrive_Test12_Fam6_Tickl6_22_06_23_9h54.wav,No,,,,,0,-1.2367823750293492,-5.713133749360981,-10.07359558059552,6.675586361913502,0.7907785319379325,-3.818090117927236,-2.574122403258672,0.9771847325376553,-0.7164394202469395,1.6007860518032802,-0.6746104584417696,-1.4712113379281355,0.2719867059949775,0.2493410686621741,-0.0377775890804792,-0.555862196423458,0.7429920365484928,1.6964011095717837,2.308495281255134,-1.1013770015773172,positive_high,1.0009646,4.2213187,2.927593,0.13318704,5.2467794,False,False,high,positive,positive_high
2496,David,Adult,low,low,positive,Contact-general,Contact,Contact,S1_Call1812_David.wav,No,,,,,0,-24.07428643533108,9.281955664060789,2.4061638008712287,-0.1031626825935311,0.5567863123922259,2.873794508395888,0.1298838729845852,-2.6188919935378068,-1.696478492471151,-1.0869829118038457,-2.3982842655709615,-0.7661305170855729,4.454005383499143,2.126608248691829,0.4594678649657234,1.594474350325151,2.174869442501585,-1.3903160853118894,0.3093206720455905,0.1325262361087769,positive_low,4.338527,4.4471235,5.1195803,4.488131,3.940329,False,False,low,positive,positive_low
2497,Hortense,Adult,high,high,negative,Aggression-Diffuser ,Agonistic_third-party,Agonistic,Call1077_Hortense_2.wav,No,,,,,0,14.689126558526276,-5.5262638846896275,-2.6915005142555173,1.8436578621249171,-2.2435129145225945,-1.114884328363002,1.717771058371513,1.923820506761944,-2.0983419482572083,0.9312940510411556,-0.3402069024627903,-1.8326324617553629,-0.2886651877862466,0.7810213883512587,1.3066704064028445,0.077259818865169,0.6236085800154314,-1.3420015968216836,-0.0071780133524262,0.6238567513744018,negative_medium,2.1927845,4.7633085,1.7699783,-0.46300828,3.4822922,False,False,high,negative,negative_low
2498,Luebo,Juvenile,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,Call2060_Luebo_5.wav,Yes,68.75,4.69,25.0,1.56,25,-16.14888217725152,4.914285395134298,-5.826280842909709,-1.53879300687387,-0.6365669097477062,-2.237758172946982,5.121989948677107,1.855242758061863,-0.7213406993328499,2.5221765963982135,-0.4411770077856209,0.676750653762031,-0.6033932300870706,-1.5347635234513084,3.8848735470218183,-0.5902474110152109,3.357689462522678,0.0776403289135656,-0.7322854762139563,-1.1083109740832446,negative_very high,1.3052258,5.180048,0.22627026,-2.1712778,3.2525418,True,True,high,negative,negative_high
2499,Busira,Sub-adult,low,low,positive,Feeding,Foraging,Food,Call269_Busira_2.wav,No,,,,,0,-34.63624851200494,17.602587373228285,8.278306855463848,0.6266088237502442,-0.4107189382828795,-7.150216442462237,-6.113319963883714,6.694599715318488,4.9484625502940105,-0.697784028291426,-0.3766434833578427,-1.241039747383856,-0.2370635844714097,-2.46455877746924,-2.2569731313908035,5.563921316853243,7.616007529562825,2.3421046204797467,1.4467388961433467,2.75284379532289,positive_low,3.5842352,1.8788635,3.8576362,2.1863143,5.066378,False,False,low,positive,positive_low
2500,Daniela,Adult,high,high,positive,Pre/start-feeding,Pre-feeding,Food,S2_Call1982_Daniela.wav,No,,,,,0,-17.27614964610218,-10.75492583290546,2.464664440283185,-1.2944202472442168,-3.234069965036558,-1.1174784550596502,-1.7205780480696515,0.5812141474168272,-5.215779475971397,-1.9631155157639777,3.043877122873121,-2.2867113658000413,-2.5286579924059263,-0.6966270970576431,-2.257883228624585,0.0061339634370317,1.3254651702492382,4.030436003852993,1.57103807344242,0.3626113035736396,positive_very high,5.000451,4.688575,2.7627563,2.7137141,2.1955953,False,False,high,positive,positive_high
2501,Busira,Sub-adult,very high,high,negative,Mild aggression-Victim,Agonistic_victim,Agonistic,S7_Call59_Busira.wav,No,,,,,0,23.823949489589456,-1.599500994101781,-6.531781093700081,1.371689161910707,-1.26005632115884,-1.5101995214302064,5.066013577959853,-0.6909158618715603,-3.0553210591911797,1.213516744512325,-0.9097036487242957,1.6678251343199535,-0.1160391955468852,-0.3727465124463844,0.1051937253637154,-0.5007683273526058,2.240146430930366,0.8717137830751376,1.118326854466571,-1.1305273482320035,negative_high,2.073227,7.1822405,-0.4513158,-3.70305,3.5823615,False,False,high,negative,negative_high
2502,Diwani,Adult,low,low,positive,Feeding,Foraging,Food,Call1616_Diwani_1.wav,No,,,,,0,-12.660674894017657,-7.996825256535452,-1.9823564915886285,6.03756041969107,3.921496174447227,-2.0230659928218446,-3.5940170892449625,-2.5079239503000066,-3.785931677888805,4.6743663258417545,1.4324669490237008,-3.4922161722489227,1.463439201079186,-0.1871294829765771,-4.890811984090115,0.0771429843279523,1.2453175942132666,-0.8587505705897502,-1.8739653768947324,-0.7230500864974396,positive_medium,4.0482893,4.7366905,4.6111703,3.93335,4.0003104,False,False,low,positive,positive_low
